#header text header text texty text text
0.239286	0.000530	3.386256E-5
0.239287	0.000437	8.485469E-5
0.239301	0.000464	6.437635E-5
0.239260	0.000487	5.802584E-5
0.239091	0.000427	0.000120
0.238973	0.000489	5.100677E-5
0.238817	0.000448	0.000101
0.238753	0.000431	9.402301E-5
0.238753	0.000576	7.871048E-5
0.238739	0.000513	8.339230E-5
0.238604	0.000567	7.498302E-5
0.238528	0.000524	6.929554E-5
0.238582	0.000440	6.236102E-5
0.238709	0.000469	0.000125
0.238627	0.000494	8.704151E-5
0.238648	0.000449	4.690279E-5
0.238748	0.000545	0.000107
0.238902	0.000555	0.000115
0.239008	0.000468	9.581698E-5
0.239008	0.000575	8.328164E-5
0.239172	0.000438	9.670120E-5
0.239190	0.000439	9.119242E-5
0.239123	0.000420	9.927178E-5
0.239085	0.000469	0.000123
0.239138	0.000476	8.893583E-5
0.239239	0.000390	0.000140
0.239201	0.000470	7.858323E-5
0.239218	0.000525	5.324152E-5
0.239321	0.000429	5.798225E-5
0.239313	0.000433	7.319245E-5
0.239224	0.000449	8.858392E-5
0.239133	0.000483	7.868978E-5
0.239220	0.000465	9.948033E-5
0.239168	0.000473	7.257623E-5
0.239231	0.000453	8.935944E-5
0.239354	0.000468	7.192575E-5
0.239342	0.000414	0.000107
0.239393	0.000490	7.019109E-5
0.239322	0.000466	9.146824E-5
0.239340	0.000467	0.000115
0.239411	0.000518	7.037707E-5
0.239467	0.000479	5.898980E-5
0.239506	0.000421	0.000121
0.239465	0.000465	9.129892E-5
0.239421	0.000519	8.694059E-5
0.239388	0.000455	9.534916E-5
0.239522	0.000477	8.556444E-5
0.239559	0.000538	6.599404E-5
0.239477	0.000437	0.000117
0.239436	0.000486	0.000107
0.239429	0.000428	9.464830E-5
0.239426	0.000434	0.000114
0.239521	0.000441	9.145140E-5
0.239695	0.000459	0.000100
0.239701	0.000471	9.032258E-5
0.239677	0.000569	8.528694E-5
0.239733	0.000427	8.790744E-5
0.239884	0.000520	5.840080E-5
0.239872	0.000517	5.452966E-5
0.239828	0.000454	8.989803E-5
0.239744	0.000505	7.980113E-5
0.239646	0.000475	6.993195E-5
0.239636	0.000477	5.368879E-5
0.239704	0.000468	9.455593E-5
0.239765	0.000483	5.366787E-5
0.239686	0.000473	0.000131
0.239568	0.000491	5.866384E-5
0.239595	0.000429	5.863088E-5
0.239596	0.000509	0.000118
0.239533	0.000487	8.487551E-5
0.239596	0.000500	6.981715E-5
0.239564	0.000473	7.105238E-5
0.239554	0.000474	8.624341E-5
0.239595	0.000522	8.687898E-5
0.239653	0.000498	8.262579E-5
0.239756	0.000582	8.821448E-5
0.239800	0.000560	7.381662E-5
0.239926	0.000470	7.660156E-5
0.240043	0.000561	5.658315E-5
0.240145	0.000497	8.874054E-5
0.240171	0.000504	6.573171E-5
0.240144	0.000583	5.708705E-5
0.239966	0.000561	7.780618E-5
0.239713	0.000462	7.546458E-5
0.239650	0.000494	0.000108
0.239665	0.000464	0.000101
0.239612	0.000430	9.781489E-5
0.239524	0.000522	9.081198E-5
0.239633	0.000615	7.604447E-5
0.239584	0.000483	6.605564E-5
0.239533	0.000509	8.326781E-5
0.239539	0.000481	0.000140
0.239693	0.000541	0.000124
0.239682	0.000500	8.716726E-5
0.239649	0.000524	9.315755E-5
0.239593	0.000508	7.243848E-5
0.239658	0.000515	9.995626E-5
0.239639	0.000519	0.000132
0.239584	0.000505	8.394975E-5
0.239872	0.000505	7.389911E-5
0.240040	0.000502	0.000103
0.240089	0.000510	8.870732E-5
0.240088	0.000505	0.000123
0.240130	0.000534	9.185513E-5
0.240099	0.000493	8.603888E-5
0.239971	0.000502	9.367461E-5
0.240137	0.000579	7.368048E-5
0.240215	0.000523	6.989667E-5
0.240170	0.000457	8.058674E-5
0.240139	0.000434	0.000106
0.240242	0.000552	6.817429E-5
0.240302	0.000467	9.366784E-5
0.240315	0.000430	9.871400E-5
0.240212	0.000530	8.589822E-5
0.240257	0.000541	9.841877E-5
0.240369	0.000501	6.182977E-5
0.240352	0.000491	8.009607E-5
0.240123	0.000480	0.000125
0.240137	0.000522	9.015754E-5
0.240319	0.000506	7.754812E-5
0.240265	0.000453	8.393949E-5
0.240304	0.000538	9.012960E-5
0.240324	0.000477	0.000104
0.240222	0.000496	4.755430E-5
0.240209	0.000445	8.068034E-5
0.240403	0.000546	5.284610E-5
0.240551	0.000443	8.081748E-5
0.240425	0.000489	8.697890E-5
0.240356	0.000431	0.000120
0.240390	0.000462	5.260726E-5
0.240331	0.000507	6.451425E-5
0.240410	0.000467	8.264480E-5
0.240488	0.000470	8.746418E-5
0.240436	0.000472	0.000114
0.240390	0.000501	6.399269E-5
0.240515	0.000608	6.102356E-5
0.240575	0.000508	7.446324E-5
0.240462	0.000407	6.278790E-5
0.240273	0.000519	6.854715E-5
0.240211	0.000580	0.000124
0.240235	0.000492	6.693191E-5
0.240293	0.000453	0.000116
0.240418	0.000427	0.000100
0.240471	0.000477	0.000128
0.240467	0.000496	0.000124
0.240516	0.000435	8.255184E-5
0.240651	0.000444	5.803728E-5
0.240607	0.000444	0.000119
0.240595	0.000520	7.238823E-5
0.240594	0.000572	9.824645E-5
0.240721	0.000495	9.437670E-5
0.240773	0.000536	7.111146E-5
0.240832	0.000496	4.174323E-5
0.240677	0.000464	0.000107
0.240589	0.000564	6.756587E-5
0.240546	0.000469	5.264002E-5
0.240618	0.000414	5.647859E-5
0.240613	0.000497	9.238272E-5
0.240681	0.000511	9.165075E-5
0.240781	0.000512	0.000111
0.240744	0.000520	4.673638E-5
0.240887	0.000543	8.553380E-5
0.240922	0.000563	7.119701E-5
0.240896	0.000478	7.371873E-5
0.240859	0.000476	7.638355E-5
0.240787	0.000508	7.960682E-5
0.240846	0.000557	8.576554E-5
0.240937	0.000450	7.309253E-5
0.240891	0.000514	0.000101
0.240902	0.000464	8.983029E-5
0.240989	0.000512	8.918753E-5
0.241222	0.000549	6.418202E-5
0.241631	0.000609	8.568035E-5
0.241905	0.000493	6.015957E-5
0.242280	0.000554	5.578860E-5
0.242547	0.000572	4.369537E-5
0.242812	0.000584	0.000153
0.242769	0.000543	8.079496E-5
0.242866	0.000571	0.000101
0.242859	0.000647	8.571331E-5
0.243022	0.000579	0.000104
0.243275	0.000601	5.668063E-5
0.243694	0.000606	0.000105
0.243971	0.000598	9.476722E-5
0.244057	0.000626	8.394991E-5
0.244144	0.000613	7.444885E-5
0.244321	0.000550	6.904034E-5
0.244469	0.000500	6.727414E-5
0.244626	0.000591	0.000115
0.244667	0.000579	9.037379E-5
0.244564	0.000606	5.919933E-5
0.244502	0.000548	7.254165E-5
0.244227	0.000560	0.000138
0.244053	0.000572	8.028694E-5
0.243991	0.000560	0.000110
0.244100	0.000660	9.343025E-5
0.244139	0.000555	9.063055E-5
0.244306	0.000623	9.014791E-5
0.244186	0.000704	7.813951E-5
0.244167	0.000578	8.514047E-5
0.243843	0.000597	0.000106
0.243795	0.000604	5.624989E-5
0.244114	0.000679	8.193097E-5
0.244344	0.000554	6.736027E-5
0.244360	0.000572	8.965726E-5
0.244436	0.000623	0.000105
0.244406	0.000704	4.497176E-5
0.244191	0.000592	4.972240E-5
0.244059	0.000565	8.747820E-5
0.244165	0.000561	6.956633E-5
0.244635	0.000661	5.891812E-5
0.244837	0.000576	0.000119
0.244722	0.000544	7.295047E-5
0.244567	0.000649	8.791526E-5
0.244611	0.000648	6.165149E-5
0.244749	0.000536	9.881048E-5
0.244887	0.000603	7.906022E-5
0.244765	0.000564	0.000117
0.244841	0.000632	6.529192E-5
0.245042	0.000604	0.000133
0.245306	0.000590	0.000110
0.245294	0.000550	0.000109
0.245263	0.000570	7.834770E-5
0.245502	0.000721	4.952284E-5
0.245662	0.000622	9.119058E-5
0.245555	0.000592	6.934641E-5
0.245803	0.000608	5.697197E-5
0.246181	0.000574	0.000138
0.246403	0.000628	6.498258E-5
0.246360	0.000595	0.000107
0.246180	0.000615	7.839345E-5
0.246235	0.000584	8.369684E-5
0.246089	0.000620	0.000101
0.246059	0.000562	9.564136E-5
0.245990	0.000606	6.547412E-5
0.245835	0.000568	8.843181E-5
0.245822	0.000584	7.607163E-5
0.245709	0.000619	6.081917E-5
0.245566	0.000572	6.253732E-5
0.245607	0.000626	4.893046E-5
0.245805	0.000631	8.932287E-5
0.245993	0.000660	9.872263E-5
0.245892	0.000643	8.653283E-5
0.245742	0.000622	8.461426E-5
0.245801	0.000677	0.000137
0.245983	0.000611	0.000109
0.246073	0.000622	0.000119
0.245999	0.000644	8.047084E-5
0.245832	0.000629	9.381379E-5
0.245837	0.000598	5.248390E-5
0.245798	0.000644	8.781906E-5
0.245773	0.000618	0.000103
0.245820	0.000577	8.033364E-5
0.245995	0.000608	7.543337E-5
0.245914	0.000624	0.000112
0.245717	0.000636	0.000121
0.245769	0.000646	6.699375E-5
0.246078	0.000635	6.262803E-5
0.246262	0.000605	7.764671E-5
0.246212	0.000644	9.701027E-5
0.246148	0.000641	7.070726E-5
0.246307	0.000608	8.574561E-5
0.246383	0.000612	0.000101
0.246260	0.000568	8.889824E-5
0.246182	0.000633	0.000110
0.246511	0.000675	7.232573E-5
0.246531	0.000654	0.000103
0.246291	0.000672	5.464147E-5
0.246241	0.000660	7.543088E-5
0.246434	0.000585	7.437402E-5
0.246567	0.000607	8.277935E-5
0.246408	0.000627	4.831807E-5
0.246435	0.000665	0.000101
0.246515	0.000610	5.637535E-5
0.246448	0.000626	0.000103
0.246598	0.000620	8.194790E-5
0.246664	0.000662	8.089316E-5
0.246713	0.000611	7.754403E-5
0.246725	0.000596	9.341991E-5
0.246709	0.000565	9.592707E-5
0.246676	0.000630	9.302318E-5
0.246782	0.000588	7.096740E-5
0.246817	0.000604	6.713527E-5
0.246719	0.000573	0.000107
0.246605	0.000651	0.000104
0.246692	0.000637	7.271093E-5
0.246774	0.000605	2.297557E-5
0.246960	0.000624	5.633710E-5
0.246893	0.000624	9.229612E-5
0.246613	0.000596	7.364959E-5
0.246575	0.000564	0.000106
0.246806	0.000667	0.000120
0.246902	0.000602	0.000107
0.246810	0.000646	6.831283E-5
0.246846	0.000612	8.978787E-5
0.246930	0.000583	8.850940E-5
0.247094	0.000620	4.987558E-5
0.247086	0.000566	6.218392E-5
0.247137	0.000637	6.500452E-5
0.247269	0.000546	8.978523E-5
0.247251	0.000595	0.000114
0.247092	0.000555	9.382595E-5
0.247188	0.000539	7.377267E-5
0.247210	0.000746	0.000101
0.247144	0.000597	9.362427E-5
0.247061	0.000635	9.766751E-5
0.246990	0.000624	0.000102
0.247036	0.000563	0.000107
0.247111	0.000618	6.861103E-5
0.246994	0.000719	8.969185E-5
0.246987	0.000667	6.687837E-5
0.247076	0.000616	0.000117
0.247031	0.000544	8.242464E-5
0.246992	0.000562	0.000109
0.247025	0.000645	0.000101
0.247153	0.000621	6.274234E-5
0.247245	0.000671	9.573372E-5
0.247144	0.000574	0.000104
0.246941	0.000630	7.913308E-5
0.247018	0.000624	0.000106
0.247124	0.000565	5.564990E-5
0.247225	0.000631	9.982190E-5
0.247203	0.000686	8.803821E-5
0.247062	0.000575	5.322910E-5
0.247076	0.000653	3.943835E-5
0.247059	0.000624	0.000113
0.247004	0.000661	0.000106
0.246960	0.000619	9.462726E-5
0.247197	0.000657	6.606290E-5
0.247258	0.000584	0.000122
0.247266	0.000590	6.077883E-5
0.247315	0.000584	6.836177E-5
0.247447	0.000496	0.000120
0.247646	0.000619	9.157812E-5
0.247775	0.000568	0.000121
0.247793	0.000582	5.977716E-5
0.247649	0.000565	0.000108
0.247518	0.000627	0.000114
0.247612	0.000599	0.000126
0.247645	0.000601	7.893130E-5
0.247451	0.000633	7.961225E-5
0.247382	0.000636	9.953395E-5
0.247410	0.000559	7.467546E-5
0.247378	0.000593	4.752770E-5
0.247094	0.000705	0.000103
0.247051	0.000647	0.000104
0.247134	0.000619	5.489534E-5
0.247215	0.000593	0.000127
0.247103	0.000614	0.000136
0.246993	0.000561	9.332000E-5
0.246708	0.000584	8.061656E-5
0.246697	0.000631	5.602842E-5
0.246805	0.000613	9.077062E-5
0.246790	0.000615	0.000129
0.246565	0.000565	7.399585E-5
0.246476	0.000591	9.197739E-5
0.246665	0.000628	9.318748E-5
0.246727	0.000705	0.000104
0.246924	0.000734	0.000106
0.246929	0.000636	7.370306E-5
0.246781	0.000553	6.938376E-5
0.246815	0.000701	9.191448E-5
0.247106	0.000607	7.051930E-5
0.246978	0.000601	9.707037E-5
0.246745	0.000586	9.357208E-5
0.246703	0.000614	5.637587E-5
0.247020	0.000577	0.000106
0.247161	0.000628	7.976254E-5
0.247035	0.000569	8.210074E-5
0.247042	0.000616	7.110255E-5
0.247125	0.000625	7.277875E-5
0.247193	0.000702	6.784692E-5
0.247203	0.000553	7.304898E-5
0.247236	0.000500	0.000103
0.247234	0.000666	9.475506E-5
0.247278	0.000679	0.000107
0.247239	0.000557	7.404362E-5
0.247286	0.000614	8.196510E-5
0.247423	0.000572	8.061502E-5
0.247282	0.000566	8.899172E-5
0.247098	0.000570	0.000102
0.246851	0.000619	8.936376E-5
0.246728	0.000589	0.000106
0.246641	0.000608	8.389808E-5
0.246600	0.000603	8.264560E-5
0.246461	0.000546	8.635810E-5
0.246294	0.000618	0.000132
0.246226	0.000636	0.000102
0.246357	0.000740	7.897229E-5
0.246707	0.000610	9.781118E-5
0.246910	0.000607	4.052965E-5
0.246894	0.000681	0.000101
0.246714	0.000589	6.985589E-5
0.246699	0.000586	0.000136
0.246722	0.000648	9.469524E-5
0.246751	0.000585	9.056497E-5
0.246801	0.000599	7.425397E-5
0.246827	0.000578	7.388437E-5
0.246910	0.000613	0.000155
0.246951	0.000604	0.000117
0.246999	0.000561	0.000114
0.246897	0.000551	6.882492E-5
0.246971	0.000543	7.197305E-5
0.247019	0.000534	7.636225E-5
0.247042	0.000620	7.344418E-5
0.247088	0.000616	0.000106
0.246696	0.000580	6.419344E-5
0.246567	0.000642	7.098883E-5
0.246597	0.000632	8.557625E-5
0.246635	0.000567	7.738104E-5
0.246412	0.000661	0.000119
0.246034	0.000546	9.464141E-5
0.245628	0.000590	9.909019E-5
0.245446	0.000512	5.581173E-5
0.245324	0.000516	6.837811E-5
0.245271	0.000481	6.490625E-5
0.245260	0.000513	6.108980E-5
0.245260	0.000526	7.577077E-5
0.245005	0.000556	6.955015E-5
0.244710	0.000511	8.709369E-5
0.244573	0.000524	6.183226E-5
0.244572	0.000591	0.000112
0.244391	0.000584	0.000115
0.244248	0.000550	7.787967E-5
0.244360	0.000551	9.333020E-5
0.244512	0.000564	8.531297E-5
0.244498	0.000511	0.000104
0.244445	0.000579	7.959975E-5
0.244628	0.000535	7.123207E-5
0.244730	0.000525	8.069255E-5
0.244719	0.000463	7.204506E-5
0.244579	0.000505	8.923801E-5
0.244538	0.000606	9.171709E-5
0.244529	0.000519	5.591909E-5
0.244594	0.000504	8.195332E-5
0.244457	0.000570	6.429360E-5
0.244335	0.000505	9.607686E-5
0.244337	0.000534	9.450055E-5
0.244444	0.000538	5.028067E-5
0.244498	0.000522	4.891521E-5
0.244447	0.000527	5.678825E-5
0.244373	0.000504	0.000116
0.244235	0.000526	7.541630E-5
0.244204	0.000536	8.567951E-5
0.244248	0.000504	7.675467E-5
0.244201	0.000569	8.134298E-5
0.244122	0.000557	5.652294E-5
0.244081	0.000537	6.303804E-5
0.244235	0.000623	7.982948E-5
0.244411	0.000500	0.000100
0.244559	0.000544	5.867562E-5
0.244642	0.000525	4.034029E-5
0.244467	0.000520	6.304728E-5
0.244319	0.000513	7.015481E-5
0.244322	0.000501	9.340938E-5
0.244425	0.000519	6.572566E-5
0.244440	0.000583	8.007748E-5
0.244406	0.000488	7.067960E-5
0.244360	0.000554	7.118280E-5
0.244238	0.000459	9.793952E-5
0.244184	0.000554	3.258358E-5
0.244138	0.000497	9.017986E-5
0.244029	0.000504	4.498893E-5
0.244037	0.000497	6.464380E-5
0.243918	0.000507	9.070492E-5
0.243874	0.000532	8.581722E-5
0.243693	0.000601	0.000116
0.243474	0.000630	5.561829E-5
0.243015	0.000552	6.922533E-5
0.242950	0.000487	7.604116E-5
0.242957	0.000540	6.156438E-5
0.243028	0.000555	8.684530E-5
0.243412	0.000525	5.401516E-5
0.243781	0.000494	7.793601E-5
0.243633	0.000509	0.000114
0.243589	0.000521	0.000108
0.243599	0.000494	3.662766E-5
0.243649	0.000533	8.434116E-5
0.243476	0.000446	8.011434E-5
0.243247	0.000510	0.000118
0.243262	0.000531	3.311053E-5
0.243149	0.000525	7.793030E-5
0.242850	0.000537	5.653257E-5
0.242698	0.000578	0.000106
0.242819	0.000504	8.000092E-5
0.242824	0.000586	5.521780E-5
0.242762	0.000552	5.529053E-5
0.242814	0.000489	7.251970E-5
0.242766	0.000542	7.891423E-5
0.242680	0.000469	0.000105
0.242647	0.000535	8.582825E-5
0.242660	0.000575	9.832768E-5
0.242633	0.000507	8.573026E-5
0.242517	0.000519	9.008000E-5
0.242438	0.000533	5.826608E-5
0.242353	0.000591	3.914607E-5
0.242294	0.000503	6.207197E-5
0.242192	0.000508	8.398535E-5
0.242138	0.000496	0.000118
0.242268	0.000483	0.000105
0.242472	0.000571	8.374586E-5
0.242432	0.000510	6.197596E-5
0.242255	0.000479	4.352656E-5
0.242019	0.000509	6.352802E-5
0.241921	0.000475	7.621541E-5
0.242026	0.000501	7.438063E-5
0.242086	0.000480	0.000100
0.241963	0.000541	4.293439E-5
0.241912	0.000501	6.796253E-5
0.242076	0.000577	5.360104E-5
0.242058	0.000534	8.765045E-5
0.241986	0.000529	7.727060E-5
0.241835	0.000576	7.766451E-5
0.241767	0.000474	0.000112
0.241611	0.000633	8.737656E-5
0.241754	0.000536	7.244738E-5
0.241928	0.000583	8.015337E-5
0.241977	0.000517	0.000104
0.241922	0.000505	6.253728E-5
0.242062	0.000466	6.684173E-5
0.242003	0.000475	0.000125
0.242142	0.000529	7.722895E-5
0.242090	0.000531	6.514835E-5
0.242265	0.000497	6.179757E-5
0.242170	0.000510	6.066707E-5
0.242053	0.000569	8.770690E-5
0.241965	0.000437	9.316169E-5
0.241982	0.000489	0.000113
0.242012	0.000514	8.196178E-5
0.241887	0.000547	6.393587E-5
0.241759	0.000487	5.681758E-5
0.241846	0.000432	7.186051E-5
0.241676	0.000458	4.681304E-5
0.241620	0.000565	7.156630E-5
0.241680	0.000502	5.340658E-5
0.241772	0.000463	7.017353E-5
0.241637	0.000455	5.705513E-5
0.241491	0.000499	7.212880E-5
0.241623	0.000480	0.000118
0.241591	0.000511	9.849345E-5
0.241597	0.000451	4.158628E-5
0.241853	0.000504	6.592773E-5
0.242134	0.000537	0.000127
0.242183	0.000483	0.000121
0.242288	0.000469	9.178937E-5
0.242338	0.000455	8.814464E-5
0.242200	0.000519	7.062325E-5
0.242057	0.000503	5.874104E-5
0.242030	0.000458	8.439146E-5
0.242111	0.000493	0.000108
0.242091	0.000502	7.266422E-5
0.241981	0.000510	7.380431E-5
0.242000	0.000585	7.373603E-5
0.241812	0.000531	0.000101
0.241821	0.000524	7.169002E-5
0.241768	0.000438	7.453546E-5
0.241745	0.000434	5.457862E-5
0.241689	0.000487	5.469003E-5
0.241622	0.000536	7.899555E-5
0.241581	0.000483	6.136473E-5
0.241465	0.000425	2.847716E-5
0.241435	0.000481	5.991780E-5
0.241466	0.000460	0.000121
0.241399	0.000486	6.288999E-5
0.241304	0.000472	8.617091E-5
0.241384	0.000454	8.160274E-5
0.241379	0.000455	8.945533E-5
0.241338	0.000479	7.203661E-5
0.241341	0.000451	8.015855E-5
0.241338	0.000572	0.000134
0.241358	0.000477	8.765728E-5
0.241276	0.000472	4.704627E-5
0.241225	0.000442	0.000128
0.241271	0.000494	6.715651E-5
0.241293	0.000414	7.926501E-5
0.241255	0.000553	6.829959E-5
0.241138	0.000495	9.556460E-5
0.241089	0.000472	4.539684E-5
0.241082	0.000501	7.623218E-5
0.241074	0.000441	6.667295E-5
0.241124	0.000477	6.615670E-5
0.241015	0.000439	9.526138E-5
0.240976	0.000477	6.159676E-5
0.240943	0.000479	6.223578E-5
0.240979	0.000439	9.008323E-5
0.240943	0.000427	6.234563E-5
0.240905	0.000427	6.314752E-5
0.240885	0.000495	8.447760E-5
0.240945	0.000465	7.720029E-5
0.240974	0.000581	4.211797E-5
0.241065	0.000501	9.579192E-5
0.241097	0.000480	7.220282E-5
0.240989	0.000461	4.775261E-5
0.241031	0.000482	8.866497E-5
0.240939	0.000448	4.751218E-5
0.240984	0.000569	0.000108
0.241079	0.000485	9.565735E-5
0.241109	0.000476	8.748335E-5
0.241167	0.000530	5.081362E-5
0.241240	0.000509	7.793972E-5
0.241339	0.000408	7.028510E-5
0.241278	0.000512	5.563792E-5
0.241181	0.000494	0.000109
0.241232	0.000454	8.933117E-5
0.241263	0.000532	6.887895E-5
0.241199	0.000519	0.000133
0.241122	0.000491	6.009782E-5
0.241174	0.000448	8.441686E-5
0.241113	0.000605	0.000105
0.241122	0.000414	7.231150E-5
0.241062	0.000452	5.553320E-5
0.241036	0.000442	8.133837E-5
0.240911	0.000445	8.310767E-5
0.240879	0.000477	7.272922E-5
0.240904	0.000449	6.904368E-5
0.240815	0.000468	9.978897E-5
0.240814	0.000474	7.369328E-5
0.240675	0.000514	3.848943E-5
0.240663	0.000508	7.410602E-5
0.240421	0.000475	5.710091E-5
0.240305	0.000474	5.598379E-5
0.239991	0.000483	5.226995E-5
0.239903	0.000479	8.119838E-5
0.239921	0.000508	5.526679E-5
0.239997	0.000538	8.430602E-5
0.239896	0.000505	5.914906E-5
0.239730	0.000445	0.000119
0.239749	0.000476	0.000105
0.239798	0.000508	4.826486E-5
0.239792	0.000453	5.848862E-5
0.239611	0.000455	6.049796E-5
0.239538	0.000554	0.000117
0.239467	0.000476	5.489396E-5
0.239404	0.000499	7.073749E-5
0.239448	0.000466	8.880818E-5
0.239481	0.000451	7.648542E-5
0.239397	0.000398	4.901627E-5
0.239321	0.000449	5.077324E-5
0.239386	0.000454	7.392751E-5
0.239307	0.000437	7.299588E-5
0.239330	0.000446	5.289730E-5
0.239432	0.000557	6.587211E-5
0.239504	0.000447	7.342130E-5
0.239565	0.000445	7.508794E-5
0.239582	0.000471	6.877838E-5
0.239528	0.000492	8.914959E-5
0.239388	0.000447	6.911803E-5
0.239461	0.000554	4.788457E-5
0.239596	0.000465	5.362180E-5
0.239563	0.000434	9.702915E-5
0.239460	0.000481	6.156869E-5
0.239349	0.000430	7.310591E-5
0.239306	0.000461	7.316949E-5
0.239458	0.000495	5.502935E-5
0.239436	0.000545	4.071674E-5
0.239398	0.000483	5.420350E-5
0.239497	0.000520	7.180164E-5
0.239538	0.000467	7.889850E-5
0.239435	0.000453	4.753320E-5
0.239384	0.000505	8.384097E-5
0.239276	0.000474	7.013310E-5
0.239357	0.000394	5.999282E-5
0.239356	0.000379	7.807234E-5
0.239234	0.000411	5.598865E-5
0.239088	0.000461	8.318682E-5
0.239110	0.000439	7.283068E-5
0.239062	0.000413	9.154998E-5
0.239068	0.000431	7.492662E-5
0.238987	0.000486	9.899684E-5
0.239071	0.000427	7.677285E-5
0.239053	0.000467	7.497792E-5
0.238871	0.000537	4.902588E-5
0.238811	0.000476	9.509796E-5
0.238827	0.000506	6.862635E-5
0.238912	0.000509	4.089630E-5
0.238782	0.000486	5.489591E-5
0.238793	0.000421	8.553821E-5
0.238733	0.000500	6.760076E-5
0.238691	0.000441	5.844093E-5
0.238769	0.000489	6.745552E-5
0.238772	0.000484	7.075595E-5
0.238647	0.000431	0.000121
0.238606	0.000435	5.412600E-5
0.238700	0.000437	4.908821E-5
0.238714	0.000434	6.858252E-5
0.238637	0.000465	9.943486E-5
0.238667	0.000437	9.422113E-5
0.238768	0.000444	8.017542E-5
0.238817	0.000431	6.953270E-5
0.238774	0.000469	5.745471E-5
0.238822	0.000433	9.682162E-5
0.238918	0.000480	7.121371E-5
0.238825	0.000461	4.724372E-5
0.238832	0.000443	4.449287E-5
0.238854	0.000520	0.000143
0.238836	0.000446	0.000128
0.238764	0.000509	6.603016E-5
0.238743	0.000460	5.926649E-5
0.238717	0.000442	8.997786E-5
0.238583	0.000450	4.673838E-5
0.238612	0.000473	5.658330E-5
0.238561	0.000560	6.897847E-5
0.238653	0.000461	0.000100
0.238586	0.000418	6.725669E-5
0.238631	0.000429	8.619174E-5
0.238634	0.000443	0.000113
0.238576	0.000477	6.696740E-5
0.238602	0.000401	9.340858E-5
0.238549	0.000528	6.313107E-5
0.238422	0.000493	6.461253E-5
0.238414	0.000436	9.130998E-5
0.238460	0.000391	5.447847E-5
0.238392	0.000490	5.661752E-5
0.238377	0.000451	8.045569E-5
0.238421	0.000447	6.575164E-5
0.238393	0.000457	9.526974E-5
0.238499	0.000461	8.025930E-5
0.238488	0.000430	0.000108
0.238470	0.000460	8.322689E-5
0.238270	0.000426	7.762011E-5
0.238334	0.000425	7.630260E-5
0.238397	0.000469	4.360600E-5
0.238347	0.000418	6.732670E-5
0.238371	0.000460	5.830089E-5
0.238368	0.000447	9.098323E-5
0.238379	0.000445	0.000107
0.238239	0.000473	7.118549E-5
0.238233	0.000461	5.067533E-5
0.238279	0.000418	4.770769E-5
0.238337	0.000480	8.222162E-5
0.238383	0.000492	9.823540E-5
0.238481	0.000429	5.370070E-5
0.238601	0.000461	5.497679E-5
0.238496	0.000449	7.237318E-5
0.238601	0.000437	5.367226E-5
0.238668	0.000443	8.028156E-5
0.238604	0.000427	6.961119E-5
0.238513	0.000427	8.384673E-5
0.238407	0.000407	3.792081E-5
0.238359	0.000528	6.599270E-5
0.238359	0.000394	9.537904E-5
0.238405	0.000427	0.000101
0.238398	0.000397	7.919292E-5
0.238460	0.000503	6.302767E-5
0.238349	0.000445	9.568703E-5
0.238313	0.000481	6.162737E-5
0.238361	0.000528	8.838661E-5
0.238372	0.000437	5.265858E-5
0.238388	0.000474	9.079537E-5
0.238329	0.000452	7.553555E-5
0.238193	0.000480	8.229256E-5
0.238074	0.000429	2.617534E-5
0.238148	0.000456	7.593031E-5
0.238069	0.000482	5.554505E-5
0.237999	0.000458	9.415475E-5
0.238019	0.000457	0.000136
0.238123	0.000491	9.539968E-5
0.238099	0.000453	0.000100
0.238092	0.000402	7.080813E-5
0.238101	0.000440	4.342922E-5
0.238117	0.000464	7.804933E-5
0.238162	0.000392	3.988255E-5
0.238003	0.000476	6.820941E-5
0.237853	0.000463	6.712298E-5
0.237984	0.000476	9.043769E-5
0.238124	0.000391	5.535642E-5
0.238043	0.000428	6.989733E-5
0.237879	0.000430	0.000102
0.237779	0.000454	7.651485E-5
0.237930	0.000401	8.426775E-5
0.238051	0.000439	8.973282E-5
0.238037	0.000484	5.315110E-5
0.237976	0.000538	8.623249E-5
0.237945	0.000423	0.000109
0.237904	0.000486	9.394133E-5
0.237943	0.000446	2.559973E-5
0.237995	0.000443	8.718147E-5
0.238042	0.000464	6.765480E-5
0.237939	0.000440	8.376659E-5
0.237819	0.000369	7.239907E-5
0.237881	0.000449	5.126184E-5
0.237938	0.000468	5.217298E-5
0.237987	0.000457	4.599540E-5
0.237949	0.000444	5.515604E-5
0.237920	0.000433	7.514304E-5
0.237859	0.000457	0.000111
0.237942	0.000399	7.342636E-5
0.237960	0.000444	5.978944E-5
0.237973	0.000542	7.217525E-5
0.237892	0.000484	0.000107
0.237935	0.000394	0.000110
0.237991	0.000503	7.788744E-5
0.237975	0.000507	8.924043E-5
0.237925	0.000413	8.403997E-5
0.237839	0.000480	5.827949E-5
0.237849	0.000491	7.375865E-5
0.237935	0.000477	9.633319E-5
0.238000	0.000459	5.987310E-5
0.237969	0.000430	8.188827E-5
0.237910	0.000446	8.588787E-5
0.237900	0.000504	5.747927E-5
0.237966	0.000414	8.310685E-5
0.237929	0.000428	7.119292E-5
