	a0	a1	a2	x	y	z
253	0.586918	3.501974	0.692176	53.9088	107.65291	147.81021
254	0.58352	3.506044	0.68958	53.9225	107.68234	147.8432
255	0.580415	3.505512	0.692634	53.903423	107.65035	147.79388
256	0.578332	3.508204	0.690012	53.89886	107.644585	147.78328
257	0.576761	3.501776	0.693355	53.856594	107.56737	147.6747
258	0.574543	3.500027	0.690024	53.85855	107.5736	147.68086
259	0.572446	3.499223	0.693005	53.833645	107.529045	147.62013
260	0.570378	3.50067	0.690243	53.85903	107.57912	147.68631
261	0.568618	3.496779	0.693158	53.85827	107.57967	147.68742
262	0.566915	3.498091	0.690559	53.828926	107.52586	147.61359
263	0.564883	3.493275	0.693082	53.842476	107.552605	147.64746
264	0.56364	3.496743	0.69084	53.865143	107.598976	147.70622
265	0.561995	3.490729	0.693952	53.87885	107.62474	147.74
266	0.560579	3.49215	0.691288	53.86705	107.60584	147.7098
267	0.560052	3.494948	0.693864	53.851772	107.58069	147.67084
268	0.559504	3.500104	0.691573	53.833008	107.549286	147.62312
269	0.558658	3.502277	0.694663	53.81076	107.51162	147.56667
270	0.557575	3.509275	0.692119	53.785027	107.467705	147.50146
271	0.557038	3.508289	0.695116	53.755814	107.417534	147.42749
272	0.555851	3.509276	0.692688	53.723114	107.36111	147.34479
273	0.554814	3.508755	0.695291	53.713726	107.34517	147.32051
274	0.554467	3.511731	0.692842	53.705822	107.33163	147.29994
275	0.553919	3.506739	0.695511	53.67756	107.2824	147.22832
276	0.552683	3.512319	0.69346	53.655735	107.24423	147.17282
277	0.552127	3.51312	0.695798	53.640354	107.21712	147.13345
278	0.551397	3.51193	0.694124	53.631416	107.20106	147.11023
279	0.550939	3.508325	0.695441	53.628918	107.19605	147.10315
280	0.54978	3.513627	0.694133	53.63286	107.2021	147.11221
281	0.549539	3.51449	0.695991	53.71013	107.34247	147.30913
282	0.548959	3.516076	0.694961	53.752697	107.416756	147.41576
283	0.548727	3.513792	0.695871	53.775597	107.4566	147.47307
284	0.547793	3.517103	0.694909	53.800846	107.50042	147.5363
285	0.547525	3.517176	0.695995	53.82368	107.53988	147.59348
286	0.546957	3.516711	0.695258	53.84409	107.57499	147.64459
287	0.547109	3.516913	0.695558	53.86208	107.60574	147.68965
288	0.546573	3.516301	0.696021	53.877647	107.63214	147.72864
289	0.546881	3.518165	0.695019	53.890797	107.65418	147.76158
290	0.546243	3.511068	0.696558	53.866814	107.606445	147.70128
291	0.546101	3.514491	0.695167	53.88235	107.63341	147.74026
292	0.545749	3.515067	0.696552	53.895172	107.65546	147.77245
293	0.545923	3.51377	0.694929	53.905277	107.67259	147.79782
294	0.545536	3.512162	0.696595	53.912666	107.68482	147.8164
295	0.545398	3.512638	0.694886	53.917336	107.69214	147.8282
296	0.544865	3.510977	0.697089	53.919292	107.69454	147.83318
297	0.545164	3.512363	0.694726	53.918533	107.69203	147.83136
298	0.544718	3.510024	0.696835	53.915054	107.68461	147.82274
299	0.544519	3.514019	0.694657	53.88684	107.63387	147.7521
300	0.544237	3.51093	0.698132	53.8605	107.58622	147.68617
301	0.544183	3.509092	0.694744	53.857864	107.57974	147.67969
302	0.544218	3.509404	0.697754	53.89437	107.64731	147.77156
303	0.544189	3.512548	0.694879	53.893375	107.64445	147.76926
304	0.544148	3.511749	0.6979	53.88958	107.63657	147.75995
305	0.54367	3.512848	0.694942	53.88299	107.62369	147.74365
306	0.543705	3.509584	0.697596	53.87361	107.6058	147.72035
307	0.543461	3.508539	0.69538	53.86143	107.5829	147.69005
308	0.543706	3.511589	0.697734	53.846455	107.554985	147.65276
309	0.543329	3.512666	0.695653	53.828686	107.52207	147.60846
310	0.543492	3.508505	0.697824	53.850353	107.56376	147.66325
311	0.54314	3.509759	0.69585	53.834816	107.53557	147.6246
312	0.543436	3.510167	0.697625	53.824303	107.51711	147.5986
313	0.543064	3.510271	0.696123	53.82634	107.522575	147.60417
314	0.543327	3.508848	0.697637	53.8334	107.53777	147.62238
315	0.542825	3.509267	0.696247	53.8279	107.52617	147.60657
316	0.543106	3.510237	0.69768	53.828102	107.52832	147.60712
317	0.542758	3.507642	0.696413	53.82573	107.52587	147.60121
318	0.543086	3.510162	0.697895	53.820786	107.51881	147.58887
319	0.542733	3.507488	0.696438	53.778564	107.44171	147.48288
320	0.542691	3.509944	0.697583	53.77571	107.439064	147.47578
321	0.542431	3.509552	0.697162	53.769993	107.43125	147.46152
322	0.543007	3.512032	0.697448	53.761406	107.418274	147.44003
323	0.542273	3.507596	0.697462	53.749958	107.40013	147.41138
324	0.542395	3.506702	0.697669	53.73564	107.37682	147.37552
325	0.542277	3.509679	0.697617	53.718456	107.34835	147.33247
326	0.542557	3.509422	0.697812	53.725204	107.36145	147.34944
