	a0	a1	a2	x	y	z
2146	0.239734	0.554934	0.500633	127.63903	99.25442	134.212
2147	0.241034	0.555379	0.501751	127.63903	99.25442	134.212
2148	0.24218	0.556428	0.50282	127.71494	99.38024	134.36954
2149	0.243279	0.557598	0.504107	127.71494	99.38024	134.36954
2150	0.244398	0.558698	0.505453	127.63903	99.25442	134.212
2151	0.24536	0.559876	0.506667	127.63903	99.25442	134.212
2152	0.24635	0.560891	0.50807	127.63903	99.25442	134.212
2153	0.247242	0.561894	0.509427	127.63903	99.25442	134.212
2154	0.248009	0.56316	0.510839	127.63903	99.25442	134.212
2155	0.248775	0.564142	0.512402	127.63903	99.25442	134.212
2156	0.249542	0.565012	0.514193	127.63903	99.25442	134.212
2157	0.25017	0.565957	0.516076			
2158	0.250751	0.566845	0.518052			
2159	0.251276	0.567777	0.520406			
2160	0.25194	0.569184	0.522622			
2161	0.251909	0.569984	0.524604			
2162	0.252005	0.569948	0.523315			
2163	0.252502	0.569937	0.521451			
2164	0.252562	0.57049	0.522043			
2165	0.252449	0.571129	0.523799			
2166	0.252688	0.571854	0.524413			
2167	0.252965	0.572432	0.523942			
2168	0.253043	0.572729	0.523839			
2169	0.253138	0.572994	0.524375			
2170	0.253195	0.573384	0.525047			
2171	0.253356	0.573585	0.525286			
2172	0.253522	0.574099	0.525172			
2173	0.253598	0.574199	0.525429			
2174	0.253588	0.574852	0.525852			
2175	0.253628	0.575199	0.526263			
2176	0.253791	0.575527	0.526336			
2177	0.253886	0.575839	0.526493			
2178	0.253947	0.576376	0.526882			
2179	0.254013	0.576666	0.527331			
2180	0.254103	0.576942	0.527508			
2181	0.254208	0.577348	0.527681			
2182	0.25425	0.577598	0.528075			
2183	0.254316	0.577752	0.528367			
2184	0.254338	0.578108	0.52862			
2185	0.254442	0.578266	0.528899			
2186	0.254529	0.578475	0.529183			
2187	0.254557	0.57879	0.529391			
2188	0.254518	0.57894	0.529637			
2189	0.254642	0.579287	0.529905			
2190	0.254708	0.579528	0.530196			
2191	0.254805	0.579932	0.530438			
2192	0.25483	0.580131	0.5307			
2193	0.254936	0.580376	0.530947			
2194	0.25493	0.580447	0.531192			
2195	0.254985	0.580901	0.531409			
2196	0.255026	0.581229	0.531627			
2197	0.255036	0.581254	0.531882			
2198	0.255149	0.581192	0.532145			
2199	0.255104	0.581556	0.53234			
2200	0.255222	0.581776	0.532545			
2201	0.255207	0.582176	0.532793			
