	a0	a1	a2	x	y	z
159	0.180224	0.812006	0.824842	127.41012	99.862915	134.06664
160	0.180359	0.811988	0.82482	127.41012	99.862915	134.06664
161	0.180404	0.811429	0.825122	127.41012	99.862915	134.06664
162	0.180411	0.812274	0.825549	127.41012	99.862915	134.06664
163	0.180446	0.812622	0.825585	127.41012	99.862915	134.06664
164	0.180483	0.812895	0.825494	127.41012	99.862915	134.06664
165	0.180541	0.813318	0.825647	127.41012	99.862915	134.06664
166	0.180596	0.812816	0.826019	127.67275	100.021645	134.28397
167	0.180646	0.814003	0.826525	127.67275	100.021645	134.28397
168	0.180682	0.814326	0.826838	127.67275	100.021645	134.28397
169	0.180744	0.814458	0.827175	127.67275	100.021645	134.28397
170	0.18083	0.814779	0.827345	127.67275	100.021645	134.28397
171	0.180819	0.814986	0.827752	127.67275	100.021645	134.28397
172	0.180868	0.815671	0.827819	127.67275	100.021645	134.28397
173	0.180917	0.815649	0.827977	127.67275	100.021645	134.28397
174	0.180958	0.815529	0.828429	127.67275	100.021645	134.28397
175	0.18098	0.815583	0.828572	127.67275	100.021645	134.28397
176	0.181016	0.815716	0.828682	127.67275	100.021645	134.28397
177	0.181087	0.815949	0.829004	127.67275	100.021645	134.28397
178	0.181101	0.816506	0.828831	127.67275	100.021645	134.28397
179	0.181157	0.816343	0.829327	127.67275	100.021645	134.28397
180	0.181156	0.817059	0.829757	127.67275	100.021645	134.28397
181	0.181217	0.817486	0.829967	127.67275	100.021645	134.28397
182	0.181223	0.817305	0.830312	127.67275	100.021645	134.28397
183	0.181311	0.817709	0.830895	127.67275	100.021645	134.28397
184	0.181327	0.817749	0.831374	127.67275	100.021645	134.28397
185	0.181384	0.817943	0.831517	127.67275	100.021645	134.28397
186	0.181414	0.818334	0.831553	127.67275	100.021645	134.28397
187	0.181446	0.818464	0.831716	127.67275	100.021645	134.28397
188	0.181488	0.818708	0.831952	127.67275	100.021645	134.28397
189	0.181498	0.819277	0.832363	127.67275	100.021645	134.28397
190	0.181566	0.819758	0.832821	127.67275	100.021645	134.28397
191	0.181582	0.819808	0.832715	127.67275	100.021645	134.28397
192	0.181642	0.820177	0.833388	128.31026	100.537735	134.89792
193	0.181666	0.820166	0.833648	128.31026	100.537735	134.89792
194	0.181672	0.8207	0.834267	128.31026	100.537735	134.89792
195	0.181736	0.820304	0.834285	128.31026	100.537735	134.89792
196	0.181739	0.820542	0.834577	128.31026	100.537735	134.89792
197	0.18179	0.820612	0.834904	128.31026	100.537735	134.89792
198	0.181801	0.820569	0.83519	128.31026	100.537735	134.89792
199	0.181863	0.820919	0.835354	128.31026	100.537735	134.89792
200	0.181905	0.821418	0.835774	128.31026	100.537735	134.89792
201	0.181921	0.821141	0.836045	127.67275	100.021645	134.28397
202	0.18196	0.821564	0.836302	127.67275	100.021645	134.28397
203	0.182013	0.822239	0.836494	127.67275	100.021645	134.28397
204	0.18203	0.822232	0.836946	127.67275	100.021645	134.28397
205	0.182077	0.822302	0.837083	127.67275	100.021645	134.28397
206	0.182095	0.822239	0.837631	127.67275	100.021645	134.28397
207	0.182161	0.822816	0.837738	127.67275	100.021645	134.28397
208	0.182194	0.821998	0.837689	127.67275	100.021645	134.28397
209	0.182207	0.823026	0.837807	127.67275	100.021645	134.28397
210	0.182262	0.823709	0.837999	127.67275	100.021645	134.28397
211	0.1823	0.823784	0.838557	127.67275	100.021645	134.28397
212	0.18229	0.823301	0.838744	127.67275	100.021645	134.28397
213	0.182308	0.823958	0.838961	127.67275	100.021645	134.28397
214	0.182369	0.82422	0.838785	127.67275	100.021645	134.28397
215	0.182386	0.824401	0.83956	127.67275	100.021645	134.28397
216	0.182403	0.82476	0.839663	127.67275	100.021645	134.28397
217	0.182456	0.824633	0.839813	127.67275	100.021645	134.28397
218	0.182466	0.824643	0.839955	127.67275	100.021645	134.28397
219	0.182525	0.824632	0.840119	127.67275	100.021645	134.28397
220	0.182562	0.825293	0.84042	127.67275	100.021645	134.28397
221	0.182596	0.825057	0.84049	127.67275	100.021645	134.28397
222	0.182629	0.825219	0.840914	128.02467	100.21046	134.7673
223	0.182633	0.825771	0.840903	127.55697	99.850655	134.51111
224	0.182619	0.825444	0.841144	127.28989	99.30809	134.33119
225	0.182327	0.82379	0.838718	126.97397	98.88706	134.30057
226	0.182478	0.821699	0.831944	126.14422	97.94821	133.509
227	0.183165	0.820558	0.825175	125.97754	97.21255	133.53911
228	0.183459	0.82013	0.821544	127.83596	98.05778	135.60301
229	0.18313	0.821625	0.820993	126.81653	96.39487	134.77725
230	0.18299	0.822028	0.819433	127.407524	95.95446	135.66637
231	0.183264	0.821338	0.816338	128.7238	95.732796	137.39584
232	0.183564	0.819718	0.812116	128.69052	93.70802	137.9212
233	0.183508	0.818597	0.810058	128.65726	91.68325	138.44656
234	0.183454	0.817868	0.808338	128.624	89.65848	138.97192
235	0.183402	0.816721	0.807095	128.59071	87.63371	139.49727
236	0.183386	0.815165	0.805504	128.55743	85.60894	140.02263
237	0.183346	0.813178	0.804704	128.52417	83.58417	140.54799
238	0.183253	0.810917	0.803658	129.61417	83.183846	142.43393
239	0.18306	0.809065	0.803238	127.52228	81.81651	143.0462
240	0.182888	0.806354	0.802422	125.4304	80.44918	143.6585
241	0.182826	0.80443	0.802131	123.33851	79.08185	144.27077
242	0.182713	0.802663	0.801391	121.24662	77.714516	144.88306
243	0.182553	0.800735	0.80012	119.15473	76.34718	145.49533
244	0.182306	0.798333	0.798226	117.06285	74.97986	146.10762
245	0.182099	0.796605	0.79717	114.97096	73.612526	146.7199
246	0.181825	0.794707	0.796818	112.879074	72.24519	147.33218
247	0.181521	0.792638	0.796395	110.787186	70.87786	147.94446
248	0.181164	0.791942	0.796204	108.695305	69.51053	148.55675
249	0.180746	0.791143	0.795886	106.60342	68.143196	149.16902
250	0.18032	0.790235	0.795594	104.51153	66.77586	149.78131
251	0.179908	0.789128	0.79555	102.41964	65.40853	150.39359
252	0.179501	0.788157	0.795208	100.32776	64.0412	151.00587
253	0.179065	0.787012	0.795176	98.23587	62.67387	151.61815
254	0.178724	0.786275	0.794937	96.14398	61.306538	152.23044
255	0.178356	0.785582	0.794585	94.05209	59.939205	152.84271
256	0.177978	0.785311	0.794027	91.96021	58.571873	153.455
257	0.177686	0.784328	0.79399	89.868324	57.204544	154.06728
258	0.177333	0.784344	0.793281	87.776436	55.83721	154.67957
259	0.177013	0.783269	0.793325	85.68455	54.46988	155.29184
260	0.176759	0.781466	0.793143	83.59267	53.102547	155.90413
261	0.176434	0.781429	0.793242	81.50078	51.735214	156.5164
262	0.176251	0.780926	0.792928	79.40889	50.36788	157.1287
263	0.176021	0.780553	0.792888	77.317	49.000553	157.74097
264	0.173193	0.779956	0.793101	75.22512	47.63322	158.35326
265	0.172249	0.779406	0.792863	73.13323	46.26589	158.96553
266	0.171863	0.779483	0.792774	72.8525	46.05994	158.51634
267	0.17156	0.779634	0.792103	75.82317	47.22519	161.68459
268	0.171363	0.778956	0.792188	75.00952	46.76578	159.44244
269	0.171025	0.778714	0.792413	75.252754	47.195614	161.40419
270	0.170825	0.778863	0.792228	76.31643	47.87876	164.04019
271	0.170818	0.778157	0.792369	74.49876	46.57982	159.29553
272	0.170742	0.778999	0.79232	73.54147	46.08084	157.58209
273	0.170749	0.778279	0.792141	75.111465	47.166264	161.46724
274	0.170846	0.778261	0.791975	72.989525	45.61623	156.43643
275	0.170906	0.778433	0.791811	72.989525	45.61623	156.43643
276	0.170962	0.778498	0.791673	76.0476	47.743515	163.2854
277	0.171028	0.77841	0.791396	76.0476	47.743515	163.2854
278	0.171003	0.778047	0.791176	76.0476	47.743515	163.2854
279	0.170988	0.777425	0.791171	76.0476	47.743515	163.2854
280	0.170948	0.777982	0.791352	76.0476	47.743515	163.2854
281	0.170945	0.777457	0.791448	76.0476	47.743515	163.2854
282	0.170994	0.777192	0.791283	73.44792	46.23997	157.86014
283	0.170911	0.777556	0.791223	72.559555	45.72777	156.10246
284	0.170888	0.777562	0.791218	72.559555	45.72777	156.10246
285	0.170845	0.77712	0.790874	72.559555	45.72777	156.10246
286	0.170827	0.776908	0.79114	73.18955	46.049236	157.46558
287	0.170827	0.776503	0.790624	73.18955	46.049236	157.46558
288	0.170806	0.77699	0.790699	72.64584	45.588165	156.33263
289	0.170777	0.776567	0.790691	72.64584	45.588165	156.33263
290	0.170785	0.77591	0.790473	72.64584	45.588165	156.33263
291	0.17072	0.775952	0.790508	72.64584	45.588165	156.33263
292	0.170707	0.775544	0.790425	72.64584	45.588165	156.33263
293	0.170698	0.775526	0.790484	72.64584	45.588165	156.33263
294	0.170647	0.775263	0.790729	74.89801	47.166817	161.2971
295	0.170644	0.775691	0.790951	75.67928	47.708427	163.15662
296	0.170615	0.775829	0.79068	73.09644	46.208828	157.7454
297	0.170586	0.775478	0.790579	73.09644	46.208828	157.7454
298	0.170541	0.775265	0.790431	73.09644	46.208828	157.7454
299	0.170538	0.775186	0.790032	73.09644	46.208828	157.7454
300	0.170491	0.775302	0.79006	71.56565	45.214157	154.58322
301	0.170502	0.775121	0.790037	71.56565	45.214157	154.58322
302	0.170488	0.774858	0.789835	71.56565	45.214157	154.58322
303	0.170486	0.774669	0.789858	71.56565	45.214157	154.58322
304	0.170457	0.775071	0.78926	71.56565	45.214157	154.58322
305	0.170409	0.774368	0.789271	71.56565	45.214157	154.58322
306	0.170403	0.774085	0.789233	72.30251	45.560093	156.22884
307	0.170343	0.774576	0.789421	72.30251	45.560093	156.22884
308	0.170347	0.773623	0.789441	72.30251	45.560093	156.22884
309	0.170312	0.773979	0.789509	72.30251	45.560093	156.22884
310	0.170289	0.773511	0.789311	72.30251	45.560093	156.22884
311	0.170306	0.773331	0.78927	72.30251	45.560093	156.22884
312	0.170234	0.772989	0.78929	74.543526	47.13795	161.18982
313	0.170271	0.772733	0.788786	74.543526	47.13795	161.18982
314	0.170242	0.77343	0.788899	74.543526	47.13795	161.18982
315	0.170218	0.773284	0.788862	75.31141	47.673332	163.02785
316	0.170222	0.773367	0.788949	75.31141	47.673332	163.02785
317	0.170196	0.77341	0.788803	75.31141	47.673332	163.02785
318	0.170166	0.773315	0.788923	75.31141	47.673332	163.02785
319	0.170151	0.77353	0.788792	75.31141	47.673332	163.02785
320	0.170144	0.77301	0.788723	74.40086	47.10707	161.24916
321	0.170108	0.773382	0.788767	74.40086	47.10707	161.24916
322	0.170055	0.77291	0.788418	74.40086	47.10707	161.24916
323	0.17006	0.773157	0.788506	74.40086	47.10707	161.24916
324	0.170033	0.772989	0.787943	72.49951	46.091377	157.0938
325	0.170024	0.772563	0.787834	75.11989	47.593536	162.63754
326	0.170014	0.772802	0.788015	77.492004	48.974068	161.6424
327	0.169995	0.772448	0.788184	79.86413	50.3546	160.64726
328	0.169967	0.772498	0.788089	82.236244	51.735126	159.65211
329	0.169955	0.772858	0.788044	84.60837	53.115658	158.65698
330	0.169921	0.772401	0.787897	86.980484	54.49619	157.66183
331	0.169882	0.772234	0.787892	89.35261	55.87672	156.6667
332	0.169875	0.772035	0.78788	91.724724	57.25725	155.67155
333	0.169868	0.772033	0.78759	94.09685	58.63778	154.6764
334	0.169851	0.771999	0.787823	96.46896	60.01831	153.68127
335	0.169853	0.772009	0.787753	98.84109	61.39884	152.68613
336	0.169803	0.771593	0.787593	101.2132	62.779373	151.691
337	0.169831	0.77217	0.787539	103.58533	64.159904	150.69585
338	0.169795	0.772355	0.787472	105.95744	65.540436	149.70071
339	0.169782	0.772742	0.787269	108.32957	66.92097	148.70557
340	0.169776	0.772302	0.787719	110.70168	68.3015	147.71042
341	0.169772	0.772148	0.787396	113.07381	69.68202	146.71529
342	0.16977	0.772244	0.787227	115.44592	71.06255	145.72014
343	0.169783	0.772169	0.787313	117.81805	72.443085	144.725
344	0.169716	0.772217	0.787192	120.19016	73.823616	143.72986
345	0.169749	0.772383	0.787204	122.56229	75.20415	142.73473
346	0.169695	0.772657	0.787412	124.9344	76.58468	141.73958
347	0.169696	0.772101	0.787172	124.99399	78.256096	140.93475
348	0.169656	0.772645	0.786591	125.05358	79.92751	140.12994
349	0.16965	0.772596	0.786433	125.11317	81.59892	139.32512
350	0.169611	0.772593	0.786581	125.17276	83.27034	138.5203
351	0.169609	0.772494	0.786305	125.232346	84.94176	137.71548
352	0.169601	0.773078	0.786478	125.29194	86.613174	136.91066
353	0.169603	0.772654	0.786558	125.351524	88.284584	136.10583
354	0.169556	0.773618	0.786298	125.41112	89.956	135.30103
355	0.169533	0.773904	0.786176	125.4707	91.62742	134.4962
356	0.169516	0.773539	0.786157	127.64377	94.1396	136.57504
357	0.169504	0.773123	0.785822	127.26698	95.055336	135.66145
358	0.169489	0.772985	0.786435	126.320946	95.354454	134.39944
359	0.169504	0.773585	0.785747	125.048676	95.00791	132.91287
360	0.169471	0.772818	0.785671	126.419914	96.859184	134.0349
361	0.169473	0.772641	0.785612	126.58534	97.643005	134.06184
362	0.169467	0.772796	0.785592	125.773575	97.38364	132.98589
363	0.169478	0.772724	0.785401	126.0194	97.9332	133.0289
364	0.169466	0.772607	0.78566	126.657585	98.70214	133.59808
365	0.16942	0.772449	0.785876	127.565155	99.69076	134.4546
366	0.169436	0.77238	0.785627	125.079285	97.81698	131.77658
367	0.169392	0.772379	0.785658	126.739845	99.16718	133.66296
368	0.169422	0.772085	0.785681	129.31432	101.20268	136.18411
369	0.169372	0.772362	0.785542	127.46335	99.70765	134.17366
370	0.169345	0.77211	0.785569	129.5656	101.46429	136.45187
371	0.169333	0.772222	0.785726	129.5656	101.46429	136.45187
372	0.169335	0.772232	0.785797	126.9339	99.463356	133.68158
373	0.16929	0.772074	0.785973	126.9339	99.463356	133.68158
374	0.169189	0.771701	0.786068	127.59417	99.9973	134.32042
375	0.169059	0.771242	0.785687	127.59417	99.9973	134.32042
376	0.168844	0.771066	0.785321	127.41012	99.862915	134.06664
377	0.168703	0.771329	0.785389	127.41012	99.862915	134.06664
378	0.168566	0.77003	0.785383	127.41012	99.862915	134.06664
379	0.168416	0.770158	0.785691	127.41012	99.862915	134.06664
380	0.168288	0.76963	0.785413	127.41012	99.862915	134.06664
381	0.168154	0.769329	0.7857	127.41012	99.862915	134.06664
382	0.168105	0.769917	0.785577	127.41012	99.862915	134.06664
383	0.168076	0.769672	0.785561	127.41012	99.862915	134.06664
384	0.168077	0.769666	0.785381	127.41012	99.862915	134.06664
385	0.168076	0.770088	0.785318	127.41012	99.862915	134.06664
386	0.168116	0.769426	0.78551	127.41012	99.862915	134.06664
387	0.168235	0.769536	0.785531	127.41012	99.862915	134.06664
388	0.168352	0.769169	0.785486	127.41012	99.862915	134.06664
389	0.168594	0.769528	0.785495	127.41012	99.862915	134.06664
390	0.168906	0.769857	0.785497	127.41012	99.862915	134.06664
391	0.1693	0.76992	0.785682	127.41012	99.862915	134.06664
392	0.169835	0.770136	0.785901	127.41012	99.862915	134.06664
393	0.170334	0.770177	0.786025	127.41012	99.862915	134.06664
394	0.17075	0.770113	0.786196	127.41012	99.862915	134.06664
395	0.171175	0.770562	0.786106	127.41012	99.862915	134.06664
396	0.171666	0.77058	0.786107	127.41012	99.862915	134.06664
397	0.172197	0.771453	0.786493	127.41012	99.862915	134.06664
398	0.172762	0.772095	0.786698	127.41012	99.862915	134.06664
399	0.173393	0.772266	0.786733	127.41012	99.862915	134.06664
400	0.173918	0.772396	0.78702	127.41012	99.862915	134.06664
401	0.174296	0.77223	0.787403	127.41012	99.862915	134.06664
402	0.174582	0.772525	0.787563	127.41012	99.862915	134.06664
403	0.174845	0.773309	0.787833	127.41012	99.862915	134.06664
404	0.175116	0.773723	0.788198	127.41012	99.862915	134.06664
405	0.175368	0.774109	0.788451	127.41012	99.862915	134.06664
406	0.175634	0.775147	0.788786	127.41012	99.862915	134.06664
407	0.175949	0.77665	0.788958	127.41012	99.862915	134.06664
408	0.176226	0.776797	0.78916	127.7963	100.05863	134.41077
409	0.176506	0.777666	0.789458	127.67275	100.021645	134.28397
410	0.176866	0.778949	0.790224	127.67275	100.021645	134.28397
411	0.177078	0.779141	0.790899	127.67275	100.021645	134.28397
412	0.177369	0.779908	0.79131	127.67275	100.021645	134.28397
413	0.177559	0.781226	0.792546	127.67275	100.021645	134.28397
414	0.177785	0.782159	0.793407	127.67275	100.021645	134.28397
415	0.17798	0.783335	0.794111	127.67275	100.021645	134.28397
416	0.17821	0.784287	0.794923	127.67275	100.021645	134.28397
417	0.178415	0.78518	0.795684	127.67275	100.021645	134.28397
418	0.178618	0.786886	0.796077	127.7963	100.05863	134.41077
419	0.17881	0.788687	0.797421	127.7963	100.05863	134.41077
420	0.178995	0.78958	0.798532	127.67275	100.021645	134.28397
421	0.179126	0.791204	0.799628	127.67275	100.021645	134.28397
422	0.179276	0.793128	0.800663	127.67275	100.021645	134.28397
423	0.179459	0.795535	0.802161	127.67275	100.021645	134.28397
424	0.179585	0.796922	0.803738	127.67275	100.021645	134.28397
425	0.17969	0.79872	0.805183	127.67275	100.021645	134.28397
426	0.179816	0.80012	0.806951	127.67275	100.021645	134.28397
427	0.179974	0.801866	0.808534	127.67275	100.021645	134.28397
428	0.180028	0.802995	0.810721	127.67275	100.021645	134.28397
429	0.180141	0.804133	0.812854	127.67275	100.021645	134.28397
430	0.180191	0.80549	0.81514	127.67275	100.021645	134.28397
431	0.180256	0.807081	0.817401	127.67275	100.021645	134.28397
432	0.180382	0.808827	0.819358	125.836395	98.53718	132.29236
433	0.180163	0.809444	0.821273	125.836395	98.53718	132.29236
434	0.180237	0.80919	0.820563	125.836395	98.53718	132.29236
